Dataset,Seed,AEVariant,PairCoreID,Family,DecayConfigID,DecayRangeName,NoiseType,SelectionMetric,SigmaStart,SigmaEnd,SigmaMin,DecayRate,MCC_decay,MCC_const_median,MCC_const_mean,delta_MCC_vs_const_median,delta_MCC_vs_const_mean,F1_Score_decay,F1_Score_const_median,F1_Score_const_mean,delta_F1_Score_vs_const_median,delta_F1_Score_vs_const_mean,PR_AUC_decay,PR_AUC_const_median,PR_AUC_const_mean,delta_PR_AUC_vs_const_median,delta_PR_AUC_vs_const_mean,ROC_AUC_decay,ROC_AUC_const_median,ROC_AUC_const_mean,delta_ROC_AUC_vs_const_median,delta_ROC_AUC_vs_const_mean,Accuracy_decay,Accuracy_const_median,Accuracy_const_mean,delta_Accuracy_vs_const_median,delta_Accuracy_vs_const_mean,const_rows_collapsed,const_collapse_method_primary
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,FF_DAE_LOGISTIC_R20_gaussian_seed7,R20,gaussian,MCC,0.7,0.2,,,0.5692191911726775,0.5572714807930366,0.5533264225726097,0.01194771037964093,0.01589276860006783,0.7660631485979245,0.726195574589579,0.7273719471408427,0.03986757400834551,0.038691201457081714,0.754092881648915,0.7760347209173089,0.7587217501191605,-0.02194183926839388,-0.004628868470245573,0.8096876542996663,0.7969648591004608,0.799368611563431,0.012722795199205494,0.010319042736235295,0.7702109201322995,0.7701566990185978,0.7717050130431901,5.4221113701680146e-05,-0.001494092910890532,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,FF_DAE_LINEAR_R21_gaussian_seed7,R21,gaussian,MCC,0.7,0.1,,,0.5859068351221319,0.5572714807930366,0.5533264225726097,0.028635354329095364,0.032580412549522264,0.7726135889954147,0.726195574589579,0.7273719471408427,0.046418014405835706,0.04524164185457191,0.763962602651066,0.7760347209173089,0.7587217501191605,-0.012072118266242882,0.005240852531905427,0.8311336504191098,0.7969648591004608,0.799368611563431,0.03416879131864903,0.03176503885567883,0.7633790598058884,0.7701566990185978,0.7717050130431901,-0.006777639212709463,-0.008325953237301675,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,FF_DAE_EXP_R21_gaussian_seed7,R21,gaussian,MCC,0.7,,0.1,3.0,0.6223076064839963,0.5572714807930366,0.5533264225726097,0.06503612569095973,0.06898118391138663,0.7914879931389365,0.726195574589579,0.7273719471408427,0.06529241854935752,0.06411604599809373,0.7752042497540352,0.7760347209173089,0.7587217501191605,-0.0008304711632736161,0.016482499634874692,0.8395099205946324,0.7969648591004608,0.799368611563431,0.04254506149417159,0.04014130903120139,0.7890798677004826,0.7701566990185978,0.7717050130431901,0.018923168681884706,0.017374854657292493,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",COSINE,FF_DAE_COSINE_R21_gaussian_seed7,R21,gaussian,MCC,0.7,0.1,,,0.6093849729997298,0.5572714807930366,0.5533264225726097,0.05211349220669326,0.05605855042712016,0.784654514624841,0.726195574589579,0.7273719471408427,0.058458940035262086,0.05728256748399829,0.7702463179704446,0.7760347209173089,0.7587217501191605,-0.005788402946864224,0.011524567851284084,0.8387133763242507,0.7969648591004608,0.799368611563431,0.041748517223789916,0.03934476476081972,0.7796453939163911,0.7701566990185978,0.7717050130431901,0.009488694897793248,0.007940380873201036,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,FF_DAE_FIB_R21_gaussian_seed7,R21,gaussian,MCC,0.7,0.1,,,0.5693734988583516,0.5572714807930366,0.5533264225726097,0.012102018065315079,0.01604707628574198,0.7644628099173554,0.726195574589579,0.7273719471408427,0.03826723532777643,0.037090862776512634,0.7500200138244675,0.7760347209173089,0.7587217501191605,-0.02601470709284137,-0.008701736294693063,0.8160778207818628,0.7969648591004608,0.799368611563431,0.019112961681401974,0.016709209218431775,0.7527517215203601,0.7701566990185978,0.7717050130431901,-0.017404977498237773,-0.018953291522829985,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,FF_DAE_SIGMOID_R21_gaussian_seed7,R21,gaussian,MCC,0.7,0.1,,,0.6097383903902854,0.5572714807930366,0.5533264225726097,0.05246690959724887,0.05641196781767577,0.7847725949065495,0.726195574589579,0.7273719471408427,0.05857702031697054,0.05740064776570675,0.7687783579256653,0.7760347209173089,0.7587217501191605,-0.007256362991643561,0.010056607806504747,0.8374423005509823,0.7969648591004608,0.799368611563431,0.04047744145052157,0.03807368898755137,0.7795911728026894,0.7701566990185978,0.7717050130431901,0.009434473784091568,0.007886159759499356,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,FF_DAE_CAUCHY_R21_gaussian_seed7,R21,gaussian,MCC,0.7,0.1,,,0.5734520250651517,0.5572714807930366,0.5533264225726097,0.016180544272115127,0.020125602492542027,0.7662384563793014,0.726195574589579,0.7273719471408427,0.040042881789722484,0.03886650923845869,0.7608539571625728,0.7760347209173089,0.7587217501191605,-0.015180763754736093,0.0021322070434122153,0.8240195077050746,0.7969648591004608,0.799368611563431,0.027054648604613818,0.02465089614164362,0.7543241338177086,0.7701566990185978,0.7717050130431901,-0.01583256520088927,-0.017380879225481483,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,FF_DAE_LAPLACE_R21_gaussian_seed7,R21,gaussian,MCC,0.7,0.1,,,0.6091182845236782,0.5572714807930366,0.5533264225726097,0.051846803730641655,0.055791861951068555,0.7845444426776911,0.726195574589579,0.7273719471408427,0.05834886808811213,0.05717249553684833,0.770011741928214,0.7760347209173089,0.7587217501191605,-0.006022978989094874,0.011289991809053435,0.8350718771036211,0.7969648591004608,0.799368611563431,0.0381070180031603,0.0357032655401901,0.7795911728026894,0.7701566990185978,0.7717050130431901,0.009434473784091568,0.007886159759499356,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,FF_DAE_LOGISTIC_R21_gaussian_seed7,R21,gaussian,MCC,0.7,0.1,,,0.6108153679811531,0.5572714807930366,0.5533264225726097,0.053543887188116535,0.057488945408543435,0.7852981675669951,0.726195574589579,0.7273719471408427,0.05910259297741616,0.057926220426152364,0.7691900059075156,0.7760347209173089,0.7587217501191605,-0.006844715009793223,0.010468255788355085,0.8376856874053367,0.7969648591004608,0.799368611563431,0.04072082830487589,0.03831707584190569,0.7801876050534078,0.7701566990185978,0.7717050130431901,0.010030906034809939,0.008482592010217727,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,FF_DAE_LINEAR_R22_gaussian_seed7,R22,gaussian,MCC,0.6,0.5,,,0.5392681033611718,0.5572714807930366,0.5533264225726097,-0.018003377431864753,-0.014058319211437853,0.7108484592655128,0.726195574589579,0.7273719471408427,-0.015347115324066185,-0.01652348787532998,0.7743269406357236,0.7760347209173089,0.7587217501191605,-0.0017077802815852472,0.015605190516563061,0.8065986802119298,0.7969648591004608,0.799368611563431,0.009633821111469043,0.007230068648498844,0.7771512226861139,0.7701566990185978,0.7717050130431901,0.006994523667516073,0.0054462096429238605,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,FF_DAE_EXP_R22_gaussian_seed7,R22,gaussian,MCC,0.6,,0.5,3.0,0.546207941554821,0.5572714807930366,0.5533264225726097,-0.01106353923821557,-0.007118481017788669,0.7069774153979363,0.726195574589579,0.7273719471408427,-0.019218159191642603,-0.020394531742906397,0.7757010697943785,0.7760347209173089,0.7587217501191605,-0.00033365112293037846,0.01697931967521793,0.8096238177901157,0.7969648591004608,0.799368611563431,0.012658958689654942,0.010255206226684743,0.779808057257496,0.7701566990185978,0.7717050130431901,0.009651358238898178,0.008103044214305966,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",COSINE,FF_DAE_COSINE_R22_gaussian_seed7,R22,gaussian,MCC,0.6,0.5,,,0.5382290239658097,0.5572714807930366,0.5533264225726097,-0.019042456827226828,-0.015097398606799928,0.7102356665494197,0.726195574589579,0.7273719471408427,-0.015959908040159232,-0.017136280591423025,0.7734540061200148,0.7760347209173089,0.7587217501191605,-0.002580714797294048,0.01473225600085426,0.8065457551027477,0.7969648591004608,0.799368611563431,0.009580896002286954,0.007177143539316755,0.7766632326627989,0.7701566990185978,0.7717050130431901,0.006506533644201062,0.00495821961960885,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,FF_DAE_FIB_R22_gaussian_seed7,R22,gaussian,MCC,0.6,0.5,,,0.5457208500400502,0.5572714807930366,0.5533264225726097,-0.011550630752986346,-0.007605572532559446,0.7120039752963725,0.726195574589579,0.7273719471408427,-0.014191599293206458,-0.015367971844470252,0.7763077417447843,0.7760347209173089,0.7587217501191605,0.0002730208274754897,0.017585991625623798,0.8101398391100767,0.7969648591004608,0.799368611563431,0.013174980009615922,0.010771227546645723,0.7800249417123027,0.7701566990185978,0.7717050130431901,0.009868242693704898,0.008319928669112686,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,FF_DAE_SIGMOID_R22_gaussian_seed7,R22,gaussian,MCC,0.6,0.5,,,0.5362381999923859,0.5572714807930366,0.5533264225726097,-0.0210332808006507,-0.0170882225802238,0.7036772070396338,0.726195574589579,0.7273719471408427,-0.022518367549945184,-0.023694740101208978,0.773264303221791,0.7760347209173089,0.7587217501191605,-0.0027704176955178905,0.014542553102630418,0.806246751419584,0.7969648591004608,0.799368611563431,0.009281892319123242,0.006878139856153043,0.7754161470476604,0.7701566990185978,0.7717050130431901,0.00525944802906253,0.003711134004470318,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,FF_DAE_CAUCHY_R22_gaussian_seed7,R22,gaussian,MCC,0.6,0.5,,,0.5377837190273941,0.5572714807930366,0.5533264225726097,-0.019487761765642486,-0.015542703545215586,0.7097909481241641,0.726195574589579,0.7273719471408427,-0.01640462646541485,-0.017580999016678645,0.7746326107710441,0.7760347209173089,0.7587217501191605,-0.00140211014626479,0.01591086065188352,0.8076629030524967,0.7969648591004608,0.799368611563431,0.010698043952035885,0.008294291489065686,0.7764463482079922,0.7701566990185978,0.7717050130431901,0.006289649189394342,0.00474133516480213,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,FF_DAE_LAPLACE_R22_gaussian_seed7,R22,gaussian,MCC,0.6,0.5,,,0.5381235624997492,0.5572714807930366,0.5533264225726097,-0.019147918293287325,-0.015202860072860425,0.7100633356790992,0.726195574589579,0.7273719471408427,-0.016132238910479768,-0.01730861146174356,0.7752999000796171,0.7760347209173089,0.7587217501191605,-0.0007348208376917187,0.01657814996045659,0.8083839828254076,0.7969648591004608,0.799368611563431,0.0114191237249468,0.009015371261976601,0.7766090115490972,0.7701566990185978,0.7717050130431901,0.006452312530499382,0.00490399850590717,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,FF_DAE_LOGISTIC_R22_gaussian_seed7,R22,gaussian,MCC,0.6,0.5,,,0.5361181819118396,0.5572714807930366,0.5533264225726097,-0.02115329888119699,-0.01720824066077009,0.7036268688747406,0.726195574589579,0.7273719471408427,-0.022568705714838377,-0.02374507826610217,0.7738013237058288,0.7760347209173089,0.7587217501191605,-0.0022333972114800815,0.015079573586668227,0.8067835236698262,0.7969648591004608,0.799368611563431,0.00981866456936542,0.007414912106395222,0.7753619259339587,0.7701566990185978,0.7717050130431901,0.00520522691536085,0.0036569128907686377,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,FF_DAE_LINEAR_R23_gaussian_seed7,R23,gaussian,MCC,0.6,0.4,,,0.5316649846247122,0.5572714807930366,0.5533264225726097,-0.025606496168324333,-0.021661437947897433,0.7138254849544177,0.726195574589579,0.7273719471408427,-0.012370089635161285,-0.013546462186425079,0.7591854910908814,0.7760347209173089,0.7587217501191605,-0.016849229826427448,0.0004637409717208607,0.789102195525502,0.7969648591004608,0.799368611563431,-0.007862663574958795,-0.010266416037928994,0.773626850295505,0.7701566990185978,0.7717050130431901,0.0034701512769071963,0.001921837252314984,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,FF_DAE_EXP_R23_gaussian_seed7,R23,gaussian,MCC,0.6,,0.4,3.0,0.5245422688640847,0.5572714807930366,0.5533264225726097,-0.03272921192895184,-0.02878415370852494,0.6884837835859141,0.726195574589579,0.7273719471408427,-0.03771179100366484,-0.038888163554928634,0.7784157243546953,0.7760347209173089,0.7587217501191605,0.002381003437386453,0.01969397423553476,0.8202601810170009,0.7969648591004608,0.799368611563431,0.023295321916540157,0.020891569453569958,0.7692891611993711,0.7701566990185978,0.7717050130431901,-0.0008675378192267713,-0.0024158518438189835,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",COSINE,FF_DAE_COSINE_R23_gaussian_seed7,R23,gaussian,MCC,0.6,0.4,,,0.5208859938445254,0.5572714807930366,0.5533264225726097,-0.03638548694851118,-0.03244042872808428,0.7099008556294988,0.726195574589579,0.7273719471408427,-0.016294718960080168,-0.01747109151134396,0.7570369211431495,0.7760347209173089,0.7587217501191605,-0.018997799774159385,-0.0016848289760110768,0.790797220150943,0.7969648591004608,0.799368611563431,-0.006167638949517773,-0.008571391412487972,0.7683674022664425,0.7701566990185978,0.7717050130431901,-0.0017892967521553338,-0.003337610776747546,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,FF_DAE_FIB_R23_gaussian_seed7,R23,gaussian,MCC,0.6,0.4,,,0.5368538463598572,0.5572714807930366,0.5533264225726097,-0.020417634433179344,-0.016472576212752443,0.7038442265015391,0.726195574589579,0.7273719471408427,-0.022351348088039846,-0.02352772063930364,0.7778432374548907,0.7760347209173089,0.7587217501191605,0.0018085165375818502,0.01912148733573016,0.8167054912597876,0.7969648591004608,0.799368611563431,0.019740632159326865,0.017336879696356666,0.7756872526161688,0.7701566990185978,0.7717050130431901,0.005530553597570931,0.0039822395729787186,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,FF_DAE_SIGMOID_R23_gaussian_seed7,R23,gaussian,MCC,0.6,0.4,,,0.5209783733548184,0.5572714807930366,0.5533264225726097,-0.03629310743821812,-0.03234804921779122,0.7097913977033363,0.726195574589579,0.7273719471408427,-0.016404176886242627,-0.01758054943750642,0.7540861022256106,0.7760347209173089,0.7587217501191605,-0.021948618691698285,-0.004635647893549977,0.784988471129988,0.7969648591004608,0.799368611563431,-0.011976387970472735,-0.014380140433442934,0.7684216233801442,0.7701566990185978,0.7717050130431901,-0.0017350756384536536,-0.003283389663045866,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,FF_DAE_CAUCHY_R23_gaussian_seed7,R23,gaussian,MCC,0.6,0.4,,,0.5317842250221299,0.5572714807930366,0.5533264225726097,-0.025487255770906714,-0.021542197550479814,0.7139920515280253,0.726195574589579,0.7273719471408427,-0.0122035230615537,-0.013379895612817494,0.7634530970470179,0.7760347209173089,0.7587217501191605,-0.012581623870290937,0.004731346927857372,0.8000479258572031,0.7969648591004608,0.799368611563431,0.003083066756742303,0.0006793142937721042,0.7736810714092067,0.7701566990185978,0.7717050130431901,0.0035243723906088764,0.001976058366016664,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,FF_DAE_LAPLACE_R23_gaussian_seed7,R23,gaussian,MCC,0.6,0.4,,,0.5320095907981025,0.5572714807930366,0.5533264225726097,-0.02526188999493406,-0.02131683177450716,0.7140899122807017,0.726195574589579,0.7273719471408427,-0.012105662308877219,-0.013282034860141012,0.7697521207559711,0.7760347209173089,0.7587217501191605,-0.006282600161337748,0.01103037063681056,0.8035045635547039,0.7969648591004608,0.799368611563431,0.006539704454243123,0.004135951991272924,0.7737895136366101,0.7701566990185978,0.7717050130431901,0.0036328146180122367,0.0020845005934200245,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,FF_DAE_LOGISTIC_R23_gaussian_seed7,R23,gaussian,MCC,0.6,0.4,,,0.5205627744455789,0.5572714807930366,0.5533264225726097,-0.03670870634745771,-0.03276364812703081,0.7098350641417227,0.726195574589579,0.7273719471408427,-0.016360510447856247,-0.01753688299912004,0.7576311040645506,0.7760347209173089,0.7587217501191605,-0.018403616852758264,-0.0010906460546099561,0.7914286361537184,0.7969648591004608,0.799368611563431,-0.005536222946742386,-0.007939975409712585,0.7682047389253375,0.7701566990185978,0.7717050130431901,-0.0019519600932603742,-0.0035002741178525865,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,FF_DAE_LINEAR_R24_gaussian_seed7,R24,gaussian,MCC,0.6,0.3,,,0.57391174444589,0.5572714807930366,0.5533264225726097,0.016640263652853426,0.020585321873280327,0.7682444109940346,0.726195574589579,0.7273719471408427,0.04204883640445567,0.040872463853191876,0.7566758049238594,0.7760347209173089,0.7587217501191605,-0.01935891599344941,-0.002045945195301102,0.7906522105304841,0.7969648591004608,0.799368611563431,-0.006312648569976709,-0.008716401032946908,0.7746028303421352,0.7701566990185978,0.7717050130431901,0.004446131323537328,0.0028978172989451156,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,FF_DAE_EXP_R24_gaussian_seed7,R24,gaussian,MCC,0.6,,0.3,3.0,0.6095951826846241,0.5572714807930366,0.5533264225726097,0.052323701891587526,0.056268760112014427,0.7853279785809906,0.726195574589579,0.7273719471408427,0.05913240399141162,0.057956031440147826,0.7722258508589231,0.7760347209173089,0.7587217501191605,-0.003808870058385705,0.013504100739762603,0.8255014890448457,0.7969648591004608,0.799368611563431,0.028536629944384884,0.026132877481414685,0.7826275551699832,0.7701566990185978,0.7717050130431901,0.012470856151385323,0.010922542126793111,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",COSINE,FF_DAE_COSINE_R24_gaussian_seed7,R24,gaussian,MCC,0.6,0.3,,,0.5741323054794408,0.5572714807930366,0.5533264225726097,0.016860824686404263,0.020805882906831163,0.7683559123599264,0.726195574589579,0.7273719471408427,0.042160337770347445,0.04098396521908365,0.7530389145936467,0.7760347209173089,0.7587217501191605,-0.02299580632366216,-0.005682835525513852,0.7877691439616202,0.7969648591004608,0.799368611563431,-0.009195715138840543,-0.011599467601810742,0.7747112725695385,0.7701566990185978,0.7717050130431901,0.004554573550940688,0.003006259526348476,9,paired_delta_basis_configurable
CTU13,7,FF_DAE,"Dataset=CTU13|Seed=7|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,FF_DAE_FIB_R24_gaussian_seed7,R24,gaussian,MCC,0.6,0.3,,,0.5789745051184716,0.5572714807930366,0.5533264225726097,0.021703024325435027,0.025648082545861928,0.769681742043551,0.726195574589579,0.7273719471408427,0.04348616745397205,0.04230979490270825,0.7660439602781479,0.7760347209173089,0.7587217501191605,-0.009990760639160934,0.0073222101589873745,0.820197374225697,0.7969648591004608,0.799368611563431,0.023232515125236275,0.020828762662266076,0.7614270997126281,0.7701566990185978,0.7717050130431901,-0.008729599305969726,-0.010277913330561939,9,paired_delta_basis_configurable
