Dataset,Seed,AEVariant,PairCoreID,Family,DecayConfigID,DecayRangeName,NoiseType,SelectionMetric,SigmaStart,SigmaEnd,SigmaMin,DecayRate,MCC_decay,MCC_const_median,MCC_const_mean,delta_MCC_vs_const_median,delta_MCC_vs_const_mean,F1_Score_decay,F1_Score_const_median,F1_Score_const_mean,delta_F1_Score_vs_const_median,delta_F1_Score_vs_const_mean,PR_AUC_decay,PR_AUC_const_median,PR_AUC_const_mean,delta_PR_AUC_vs_const_median,delta_PR_AUC_vs_const_mean,ROC_AUC_decay,ROC_AUC_const_median,ROC_AUC_const_mean,delta_ROC_AUC_vs_const_median,delta_ROC_AUC_vs_const_mean,Accuracy_decay,Accuracy_const_median,Accuracy_const_mean,delta_Accuracy_vs_const_median,delta_Accuracy_vs_const_mean,const_rows_collapsed,const_collapse_method_primary
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,FF_DAE_LINEAR_R25_gaussian_seed123,R25,gaussian,MCC,0.6,0.2,,,0.1244401787589468,0.135275327085142,0.15204108781857656,-0.010835148326195199,-0.027600909059629752,0.1938931297709923,0.1675649778416577,0.1769113968728098,0.026328151929334603,0.0169817328981825,0.0883865200494784,0.0751700199960325,0.08077808749703112,0.013216500053445907,0.007608432552447281,0.603795313118455,0.5692551072147521,0.5791993664655586,0.03454020590370288,0.02459594665289644,0.7717887533204268,0.3471252982756292,0.4347255363958799,0.42466345504479763,0.33706321692454694,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,FF_DAE_EXP_R25_gaussian_seed123,R25,gaussian,MCC,0.6,,0.2,3.0,0.1400562695638508,0.135275327085142,0.15204108781857656,0.004780942478708805,-0.011984818254725749,0.2072234603275673,0.1675649778416577,0.1769113968728098,0.03965848248590961,0.03031206345475751,0.0885445236148149,0.0751700199960325,0.08077808749703112,0.013374503618782396,0.00776643611778377,0.5839339253397413,0.5692551072147521,0.5791993664655586,0.014678818124989168,0.004734558874182726,0.798199090540723,0.3471252982756292,0.4347255363958799,0.4510737922650938,0.3634735541448431,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",COSINE,FF_DAE_COSINE_R25_gaussian_seed123,R25,gaussian,MCC,0.6,0.2,,,0.1350752306666956,0.135275327085142,0.15204108781857656,-0.00020009641844639936,-0.016965857151880953,0.2007797270955165,0.1675649778416577,0.1769113968728098,0.03321474925385881,0.023868330222706707,0.0884910758442376,0.0751700199960325,0.08077808749703112,0.013321055848205102,0.007712988347206476,0.5979168701732984,0.5692551072147521,0.5791993664655586,0.028661762958546277,0.018717503707739835,0.7637206789428661,0.3471252982756292,0.4347255363958799,0.4165953806672369,0.3289951425469862,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,FF_DAE_FIB_R25_gaussian_seed123,R25,gaussian,MCC,0.6,0.2,,,0.1359544559356157,0.135275327085142,0.15204108781857656,0.0006791288504736925,-0.01608663188296086,0.2021676620216766,0.1675649778416577,0.1769113968728098,0.03460268418001891,0.025256265148866808,0.0876029007920844,0.0751700199960325,0.08077808749703112,0.012432880796051898,0.0068248132950532725,0.5916909138993269,0.5692551072147521,0.5791993664655586,0.02243580668457479,0.012491547433768346,0.7726441853135834,0.3471252982756292,0.4347255363958799,0.42551888703795415,0.33791864891770346,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,FF_DAE_SIGMOID_R25_gaussian_seed123,R25,gaussian,MCC,0.6,0.2,,,0.1044444171969987,0.135275327085142,0.15204108781857656,-0.0308309098881433,-0.04759667062157785,0.1771299268536547,0.1675649778416577,0.1769113968728098,0.009564949011997004,0.00021852998084490038,0.0852154769222703,0.0751700199960325,0.08077808749703112,0.010045456926237803,0.004437389425239177,0.5920700928728654,0.5692551072147521,0.5791993664655586,0.02281498565811324,0.012870726407306798,0.7183917878528657,0.3471252982756292,0.4347255363958799,0.3712664895772365,0.2836662514569858,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,FF_DAE_CAUCHY_R25_gaussian_seed123,R25,gaussian,MCC,0.6,0.2,,,0.1243610606244696,0.135275327085142,0.15204108781857656,-0.010914266460672409,-0.027680027194106963,0.1932536031892057,0.1675649778416577,0.1769113968728098,0.02568862534754801,0.016342206316395907,0.0872830228739049,0.0751700199960325,0.08077808749703112,0.012113002877872397,0.006504935376873772,0.5858875504911475,0.5692551072147521,0.5791993664655586,0.016632443276395348,0.006688184025588906,0.763108369726712,0.3471252982756292,0.4347255363958799,0.4159830714510828,0.3283828333308321,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,FF_DAE_LAPLACE_R25_gaussian_seed123,R25,gaussian,MCC,0.6,0.2,,,0.1124637440173376,0.135275327085142,0.15204108781857656,-0.02281158306780441,-0.039577343801238965,0.1838802533103051,0.1675649778416577,0.1769113968728098,0.016315275468647417,0.006968856437495313,0.0845752830930656,0.0751700199960325,0.08077808749703112,0.0094052630970331,0.003797195596034475,0.5803673851271723,0.5692551072147521,0.5791993664655586,0.011112277912420199,0.0011680186616137567,0.7447030750529017,0.3471252982756292,0.4347255363958799,0.39757777677727246,0.30997753865702177,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,FF_DAE_LOGISTIC_R25_gaussian_seed123,R25,gaussian,MCC,0.6,0.2,,,0.0988440843709241,0.135275327085142,0.15204108781857656,-0.03643124271421791,-0.05319700344765246,0.1735065758199968,0.1675649778416577,0.1769113968728098,0.005941597978339097,-0.0034048210528130063,0.0833036302576876,0.0751700199960325,0.08077808749703112,0.0081336102616551,0.002525542760656474,0.5808777044031905,0.5692551072147521,0.5791993664655586,0.011622597188438388,0.0016783379376319463,0.7181936878123453,0.3471252982756292,0.4347255363958799,0.37106838953671606,0.28346815141646536,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,FF_DAE_LINEAR_R26_gaussian_seed123,R26,gaussian,MCC,0.6,0.1,,,0.1750029140313251,0.135275327085142,0.15204108781857656,0.039727586946183086,0.022961826212748532,0.1875884818912789,0.1675649778416577,0.1769113968728098,0.02002350404962122,0.010677085018469118,0.0992271970449878,0.0751700199960325,0.08077808749703112,0.024057177048955297,0.01844910954795667,0.677239407129679,0.5692551072147521,0.5791993664655586,0.10798429991492686,0.09804004066412042,0.4677682229525911,0.3471252982756292,0.4347255363958799,0.12064292467696186,0.033042686556711165,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,FF_DAE_EXP_R26_gaussian_seed123,R26,gaussian,MCC,0.6,,0.1,3.0,0.165457915188234,0.135275327085142,0.15204108781857656,0.03018258810309199,0.013416827369657436,0.1898207668456477,0.1675649778416577,0.1769113968728098,0.02225578900399,0.012909369972837897,0.0988705226199608,0.0751700199960325,0.08077808749703112,0.023700502623928296,0.01809243512292967,0.6755155458115771,0.5692551072147521,0.5791993664655586,0.10626043859682499,0.09631617934601855,0.5176714240691549,0.3471252982756292,0.4347255363958799,0.17054612579352568,0.08294588767327499,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",COSINE,FF_DAE_COSINE_R26_gaussian_seed123,R26,gaussian,MCC,0.6,0.1,,,0.1645449469307605,0.135275327085142,0.15204108781857656,0.02926961984561849,0.012503859112183935,0.1847221056753657,0.1675649778416577,0.1769113968728098,0.017157127833708014,0.00781070880255591,0.0976012476963485,0.0751700199960325,0.08077808749703112,0.022431227700315998,0.016823160199317372,0.6678034410391716,0.5692551072147521,0.5791993664655586,0.09854833382441941,0.08860407457361297,0.4750889199045518,0.3471252982756292,0.4347255363958799,0.1279636216289226,0.04036338350867191,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,FF_DAE_FIB_R26_gaussian_seed123,R26,gaussian,MCC,0.6,0.1,,,0.148112427618699,0.135275327085142,0.15204108781857656,0.012837100533556994,-0.003928660199877559,0.1940740454026436,0.1675649778416577,0.1769113968728098,0.02650906756098592,0.01716264852983382,0.1001711938511667,0.0751700199960325,0.08077808749703112,0.0250011738551342,0.019393106354135575,0.6815305041247665,0.5692551072147521,0.5791993664655586,0.11227539691001431,0.10233113765920787,0.625023636936653,0.3471252982756292,0.4347255363958799,0.27789833866102376,0.19029810054077306,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,FF_DAE_SIGMOID_R26_gaussian_seed123,R26,gaussian,MCC,0.6,0.1,,,0.1740689022972225,0.135275327085142,0.15204108781857656,0.03879357521208049,0.022027814478645935,0.1862304317209252,0.1675649778416577,0.1769113968728098,0.01866545387926752,0.009319034848115415,0.0956708954899986,0.0751700199960325,0.08077808749703112,0.020500875493966106,0.01489280799296748,0.6686460188305428,0.5692551072147521,0.5791993664655586,0.09939091161579061,0.08944665236498417,0.4588987438656521,0.3471252982756292,0.4347255363958799,0.11177344559002289,0.024173207469772195,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,FF_DAE_CAUCHY_R26_gaussian_seed123,R26,gaussian,MCC,0.6,0.1,,,0.1488830711367921,0.135275327085142,0.15204108781857656,0.013607744051650106,-0.003158016681784448,0.1796738124065237,0.1675649778416577,0.1769113968728098,0.012108834564866,0.0027624155337138967,0.0951342984804287,0.0751700199960325,0.08077808749703112,0.019964278484396206,0.01435621098339758,0.6560302637064415,0.5692551072147521,0.5791993664655586,0.08677515649168932,0.07683089724088288,0.4814191166539102,0.3471252982756292,0.4347255363958799,0.13429381837828097,0.046693580258030276,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,FF_DAE_LAPLACE_R26_gaussian_seed123,R26,gaussian,MCC,0.6,0.1,,,0.1653754002861526,0.135275327085142,0.15204108781857656,0.030100073201010602,0.013334312467576048,0.1831381542344591,0.1675649778416577,0.1769113968728098,0.015573176392801397,0.006226757361649293,0.0983473368547898,0.0751700199960325,0.08077808749703112,0.023177316858757305,0.01756924935775868,0.6714120613266762,0.5692551072147521,0.5791993664655586,0.10215695411192405,0.0922126948611176,0.4579532663995317,0.3471252982756292,0.4347255363958799,0.1108279681239025,0.023227730003651803,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,FF_DAE_LOGISTIC_R26_gaussian_seed123,R26,gaussian,MCC,0.6,0.1,,,0.1634595274909688,0.135275327085142,0.15204108781857656,0.02818420040582678,0.011418439672392228,0.1852504190221869,0.1675649778416577,0.1769113968728098,0.0176854411805292,0.008339022149377096,0.0962700286553608,0.0751700199960325,0.08077808749703112,0.021100008659328304,0.015491941158329678,0.6642794661594268,0.5692551072147521,0.5791993664655586,0.09502435894467465,0.0850800996938682,0.483499167079375,0.3471252982756292,0.4347255363958799,0.1363738688037458,0.048773630683495106,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,FF_DAE_LINEAR_R27_gaussian_seed123,R27,gaussian,MCC,0.5,0.4,,,0.1173631651331864,0.135275327085142,0.15204108781857656,-0.017912161951955607,-0.03467792268539016,0.1511957221875735,0.1675649778416577,0.1769113968728098,-0.016369255654084203,-0.025715674685236306,0.0796580211864024,0.0751700199960325,0.08077808749703112,0.004488001190369906,-0.00112006631062872,0.5851528032929713,0.5692551072147521,0.5791993664655586,0.015897696078219115,0.0059534368274126725,0.2524514880014407,0.3471252982756292,0.4347255363958799,-0.09467381027418853,-0.18227404839443923,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,FF_DAE_EXP_R27_gaussian_seed123,R27,gaussian,MCC,0.5,,0.4,3.0,0.1131056663757483,0.135275327085142,0.15204108781857656,-0.022169660709393704,-0.03893542144282826,0.1482913098636219,0.1675649778416577,0.1769113968728098,-0.019273667978035786,-0.02862008700918789,0.0772504301557085,0.0751700199960325,0.08077808749703112,0.0020804101596759994,-0.0035276573413226264,0.5744180110864842,0.5692551072147521,0.5791993664655586,0.005162903871732016,-0.004781355379074426,0.2262032326324794,0.3471252982756292,0.4347255363958799,-0.1209220656431498,-0.2085223037634005,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",COSINE,FF_DAE_COSINE_R27_gaussian_seed123,R27,gaussian,MCC,0.5,0.4,,,0.1192187742418575,0.135275327085142,0.15204108781857656,-0.0160565528432845,-0.03282231357671905,0.1509365228742297,0.1675649778416577,0.1769113968728098,-0.016628454967427986,-0.02597487399858009,0.0790429751148956,0.0751700199960325,0.08077808749703112,0.0038729551188630973,-0.0017351123821355285,0.5816562994014676,0.5692551072147521,0.5791993664655586,0.012401192186715426,0.002456932935908984,0.2444554500022511,0.3471252982756292,0.4347255363958799,-0.1026698482733781,-0.1902700863936288,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,FF_DAE_FIB_R27_gaussian_seed123,R27,gaussian,MCC,0.5,0.4,,,0.1041397626575644,0.135275327085142,0.15204108781857656,-0.031135564427577603,-0.04790132516101216,0.1458666535838689,0.1675649778416577,0.1769113968728098,-0.02169832425778878,-0.031044743288940885,0.0773150831081094,0.0751700199960325,0.08077808749703112,0.002145063112076906,-0.00346300438892172,0.5686335541215646,0.5692551072147521,0.5791993664655586,-0.0006215530931875657,-0.010565812343994008,0.2161631623970105,0.3471252982756292,0.4347255363958799,-0.1309621358786187,-0.2185623739988694,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,FF_DAE_SIGMOID_R27_gaussian_seed123,R27,gaussian,MCC,0.5,0.4,,,0.1097885813283567,0.135275327085142,0.15204108781857656,-0.025486745756785306,-0.04225250649021986,0.1476217378807251,0.1675649778416577,0.1769113968728098,-0.019943239960932585,-0.02928965899208469,0.0782321862854737,0.0751700199960325,0.08077808749703112,0.0030621662894411983,-0.0025459012115574275,0.5731709291231764,0.5692551072147521,0.5791993664655586,0.003915821908424211,-0.006028437342382231,0.2256179370582144,0.3471252982756292,0.4347255363958799,-0.12150736121741482,-0.2091075993376655,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,FF_DAE_CAUCHY_R27_gaussian_seed123,R27,gaussian,MCC,0.5,0.4,,,0.1164856412937568,0.135275327085142,0.15204108781857656,-0.018789685791385208,-0.03555544652481976,0.1496331735244367,0.1675649778416577,0.1769113968728098,-0.017931804317220995,-0.0272782233483731,0.0783705420918286,0.0751700199960325,0.08077808749703112,0.0032005220957961045,-0.0024075454052025214,0.57890703488939,0.5692551072147521,0.5791993664655586,0.00965192767463785,-0.00029233157616859184,0.2349646571518616,0.3471252982756292,0.4347255363958799,-0.11216064112376761,-0.1997608792440183,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,FF_DAE_LAPLACE_R27_gaussian_seed123,R27,gaussian,MCC,0.5,0.4,,,0.1134997828624965,0.135275327085142,0.15204108781857656,-0.021775544222645507,-0.03854130495608006,0.1483396734823268,0.1675649778416577,0.1769113968728098,-0.019225304359330897,-0.028571723390483,0.0781418033601447,0.0751700199960325,0.08077808749703112,0.0029717833641122043,-0.0026362841368864215,0.5792617423589637,0.5692551072147521,0.5791993664655586,0.010006635144211518,6.237589340507554e-05,0.2258790689298095,0.3471252982756292,0.4347255363958799,-0.12124622934581972,-0.2088464674660704,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,FF_DAE_LOGISTIC_R27_gaussian_seed123,R27,gaussian,MCC,0.5,0.4,,,0.1163815017850753,0.135275327085142,0.15204108781857656,-0.01889382530006671,-0.035659586033501264,0.1502892511833003,0.1675649778416577,0.1769113968728098,-0.017275726658357388,-0.02662214568950949,0.0789947622835903,0.0751700199960325,0.08077808749703112,0.003824742287557803,-0.0017833252134408228,0.5803906030482586,0.5692551072147521,0.5791993664655586,0.011135495833506481,0.0011912365827000393,0.2434739543469452,0.3471252982756292,0.4347255363958799,-0.10365134392868403,-0.19125158204893472,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,FF_DAE_LINEAR_R28_gaussian_seed123,R28,gaussian,MCC,0.5,0.3,,,0.0873853124631485,0.135275327085142,0.15204108781857656,-0.04789001462199351,-0.06465577535542806,0.1667165877912897,0.1675649778416577,0.1769113968728098,-0.000848390050367992,-0.010194809081520095,0.0793821795315107,0.0751700199960325,0.08077808749703112,0.0042121595354781965,-0.0013959079655204293,0.5729000377581986,0.5692551072147521,0.5791993664655586,0.0036449305434465007,-0.006299328707359941,0.7494934942145783,0.3471252982756292,0.4347255363958799,0.4023681959389491,0.31476795781869843,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,FF_DAE_EXP_R28_gaussian_seed123,R28,gaussian,MCC,0.5,,0.3,3.0,0.0930653206802777,0.135275327085142,0.15204108781857656,-0.0422100064048643,-0.05897576713829886,0.1418127266857826,0.1675649778416577,0.1769113968728098,-0.025752251155875094,-0.0350986701870272,0.0807352369717809,0.0751700199960325,0.08077808749703112,0.005565216975748397,-4.2850525250229254e-05,0.5756259649603443,0.5692551072147521,0.5791993664655586,0.006370857745592207,-0.0035734015052142354,0.1861149880689748,0.3471252982756292,0.4347255363958799,-0.1610103102066544,-0.2486105483269051,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",COSINE,FF_DAE_COSINE_R28_gaussian_seed123,R28,gaussian,MCC,0.5,0.3,,,0.1042323979927059,0.135275327085142,0.15204108781857656,-0.03104292909243611,-0.047808689825870665,0.1470876799551488,0.1675649778416577,0.1769113968728098,-0.0204772978865089,-0.029823716917661003,0.0808112557546834,0.0751700199960325,0.08077808749703112,0.0056412357586509004,3.31682576522746e-05,0.5783869661661922,0.5692551072147521,0.5791993664655586,0.009131858951440086,-0.0008124002993663559,0.232866597631804,0.3471252982756292,0.4347255363958799,-0.1142587006438252,-0.2018589387640759,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,FF_DAE_FIB_R28_gaussian_seed123,R28,gaussian,MCC,0.5,0.3,,,0.0808066265171589,0.135275327085142,0.15204108781857656,-0.0544687005679831,-0.07123446130141765,0.1620223739648409,0.1675649778416577,0.1769113968728098,-0.005542603876816793,-0.014889022907968896,0.0800396262811271,0.0751700199960325,0.08077808749703112,0.004869606285094599,-0.0007384612159040266,0.572248987275773,0.5692551072147521,0.5791993664655586,0.0029938800610208594,-0.006950379189785583,0.7403178605195624,0.3471252982756292,0.4347255363958799,0.3931925622439332,0.3055923241236825,9,paired_delta_basis_configurable
HIKARI2021,123,FF_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=FF_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,FF_DAE_SIGMOID_R28_gaussian_seed123,R28,gaussian,MCC,0.5,0.3,,,0.0864560769678496,0.135275327085142,0.15204108781857656,-0.048819250117292406,-0.06558501085072696,0.1659454592977666,0.1675649778416577,0.1769113968728098,-0.0016195185438910853,-0.010965937575043189,0.0801396389396278,0.0751700199960325,0.08077808749703112,0.004969618943595308,-0.0006384485574033177,0.5773270538189664,0.5692551072147521,0.5791993664655586,0.008071946604214286,-0.0018723126465921558,0.7413984061951285,0.3471252982756292,0.4347255363958799,0.3942731079194993,0.3066728697992486,9,paired_delta_basis_configurable
